db, sizeInByte, elementCnt, type  , expire             , bigSize   , key                 , big                 
0 , 6924      , 1730      , list  ,                    , 4         , L100                , v100                
0 , 5922      , 1973      , list  ,                    , 3         , L87                 , v87                 
0 , 5769      , 1922      , list  ,                    , 3         , L47                 , v47                 
0 , 5610      , 1869      , list  ,                    , 3         , L54                 , v54                 
0 , 5562      , 1853      , list  ,                    , 3         , L83                 , v83                 
0 , 5535      , 1844      , list  ,                    , 3         , L31                 , v31                 
0 , 5505      , 1834      , list  ,                    , 3         , L72                 , v72                 
0 , 5490      , 1829      , list  ,                    , 3         , L39                 , v39                 
0 , 5424      , 1807      , list  ,                    , 3         , L44                 , v44                 
0 , 5049      , 1682      , list  ,                    , 3         , L58                 , v58                 
0 , 5001      , 1666      , list  ,                    , 3         , L40                 , v40                 
0 , 4932      , 1643      , list  ,                    , 3         , L18                 , v18                 
0 , 4914      , 1637      , list  ,                    , 3         , L50                 , v50                 
0 , 4818      , 1605      , list  ,                    , 3         , L13                 , v13                 
0 , 4809      , 1602      , list  ,                    , 3         , L69                 , v69                 
0 , 4608      , 1535      , list  ,                    , 3         , L35                 , v35                 
0 , 4596      , 1531      , list  ,                    , 3         , L65                 , v65                 
0 , 4587      , 1528      , list  ,                    , 3         , L61                 , v61                 
0 , 4491      , 1496      , list  ,                    , 3         , L76                 , v76                 
0 , 3975      , 1324      , list  ,                    , 3         , L10                 , v10                 
0 , 3906      , 1301      , list  ,                    , 3         , L94                 , v94                 
0 , 3858      , 1285      , list  ,                    , 3         , L22                 , v22                 
0 , 3778      , 1888      , list  ,                    , 2         , L6                  , v6                  
0 , 3609      , 1202      , list  ,                    , 3         , L14                 , v14                 
0 , 3414      , 1137      , list  ,                    , 3         , L17                 , v17                 
0 , 3312      , 1103      , list  ,                    , 3         , L43                 , v43                 
0 , 3261      , 1086      , list  ,                    , 3         , L26                 , v26                 
0 , 3240      , 1079      , list  ,                    , 3         , L48                 , v48                 
0 , 3192      , 1063      , list  ,                    , 3         , L98                 , v98                 
0 , 3093      , 1030      , list  ,                    , 3         , L90                 , v90                 
0 , 3082      , 1540      , list  ,                    , 2         , L2                  , v2                  
